id;divipola_id;nombre;departamento_id
315154e5-05e9-4df9-94c9-a0ca4b3387eb;15187;Chivatá;8ae009cd-eaca-475a-8282-9741ae3017eb
ba681f51-8a13-478c-8d4d-adc738bae276;15189;Ciénega;8ae009cd-eaca-475a-8282-9741ae3017eb
483af573-5b3c-4bfa-8e51-8a194dd70d93;15204;Cómbita;8ae009cd-eaca-475a-8282-9741ae3017eb
facfb499-b034-474b-aa23-ba60f6ea0243;15212;Coper;8ae009cd-eaca-475a-8282-9741ae3017eb
8bb1ceca-c7cb-434d-8930-d794bfde2551;15215;Corrales;8ae009cd-eaca-475a-8282-9741ae3017eb
0df9c69b-8a06-44ad-a9bf-5fca4f162b9d;15218;Covarachía;8ae009cd-eaca-475a-8282-9741ae3017eb
56a59d2a-1a12-4774-b3b3-7af6811f33e1;15223;Cubará;8ae009cd-eaca-475a-8282-9741ae3017eb
db73a512-56aa-4388-b2bd-87522827d7a8;19318;Guapi;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
ac5e1a0a-f5b6-4e0d-81e5-f8513588be0b;15224;Cucaita;8ae009cd-eaca-475a-8282-9741ae3017eb
e50bb3e2-38f3-405d-b5ca-3b0820b0bf77;15226;Cuítiva;8ae009cd-eaca-475a-8282-9741ae3017eb
5df21afe-c310-40dc-bb90-9237794741f8;15232;Chíquiza;8ae009cd-eaca-475a-8282-9741ae3017eb
d15d34dd-be36-47b9-9b37-4c81efe35489;15236;Chivor;8ae009cd-eaca-475a-8282-9741ae3017eb
1569873f-7013-4d06-ac6c-27c9e3f8b553;15238;Duitama;8ae009cd-eaca-475a-8282-9741ae3017eb
9ccc2347-dd69-4285-8ea5-b7b5b8f7bd64;15244;El Cocuy;8ae009cd-eaca-475a-8282-9741ae3017eb
3701b095-a997-4826-80f2-e0917dcc3aae;15248;El Espino;8ae009cd-eaca-475a-8282-9741ae3017eb
c3aee836-d434-4e6f-a6f8-aa4175d7dc72;15272;Firavitoba;8ae009cd-eaca-475a-8282-9741ae3017eb
9c538e9e-cc0c-4537-981e-1e6f5a75df6e;15276;Floresta;8ae009cd-eaca-475a-8282-9741ae3017eb
c33f87b8-a8f6-47d6-8483-0346fb1e3342;15293;Gachantivá;8ae009cd-eaca-475a-8282-9741ae3017eb
13b9a427-23d6-40c0-8539-034d45c4df55;15296;Gámeza;8ae009cd-eaca-475a-8282-9741ae3017eb
756d66ff-8c0e-4a99-b757-c115f0df05b7;15299;Garagoa;8ae009cd-eaca-475a-8282-9741ae3017eb
63881e0a-5e7f-46b4-809b-72398dbe57b8;15317;Guacamayas;8ae009cd-eaca-475a-8282-9741ae3017eb
21079986-cc8c-4470-a1d4-f350c0f8a697;15322;Guateque;8ae009cd-eaca-475a-8282-9741ae3017eb
01000281-173f-4922-9a57-495f8733a585;15325;Guayatá;8ae009cd-eaca-475a-8282-9741ae3017eb
810a39a8-f9e9-42ab-bc24-5ce01c1c48bc;15332;Güicán De La Sierra;8ae009cd-eaca-475a-8282-9741ae3017eb
d0b3dd21-6e5b-42df-9f36-3a650f154d7c;15362;Iza;8ae009cd-eaca-475a-8282-9741ae3017eb
d1a7d9b3-f248-49d6-9cdc-2195ba1da42c;15367;Jenesano;8ae009cd-eaca-475a-8282-9741ae3017eb
23fc81e9-6bfc-4a04-b3fd-ce25f3dc0676;15368;Jericó;8ae009cd-eaca-475a-8282-9741ae3017eb
f239e317-2d65-4d80-bfe0-af8929a6fe1b;15377;Labranzagrande;8ae009cd-eaca-475a-8282-9741ae3017eb
2e2a6653-6f9f-45be-9bcf-6835b1784a8c;15380;La Capilla;8ae009cd-eaca-475a-8282-9741ae3017eb
43ccfc1d-0932-4a95-93b8-844c0bbdf6e3;15401;La Victoria;8ae009cd-eaca-475a-8282-9741ae3017eb
09e309e5-ab6b-43c6-b4c5-a9a00933a7b2;15403;La Uvita;8ae009cd-eaca-475a-8282-9741ae3017eb
d0e62b58-12cd-490e-b5f3-4986a81e5b90;15407;Villa De Leyva;8ae009cd-eaca-475a-8282-9741ae3017eb
1f6d34e3-0e71-44c7-bd2f-2fc6c5bc3ece;15425;Macanal;8ae009cd-eaca-475a-8282-9741ae3017eb
5be64baf-8140-404d-928f-6e6387bb917a;15442;Maripí;8ae009cd-eaca-475a-8282-9741ae3017eb
9d7da994-16cd-4b3e-a119-92b08dbc138f;15455;Miraflores;8ae009cd-eaca-475a-8282-9741ae3017eb
03cbf10a-1373-43d5-95e4-7d816f81f370;15464;Mongua;8ae009cd-eaca-475a-8282-9741ae3017eb
cf3e9ab3-6468-4985-bc54-a977c64adc7d;15466;Monguí;8ae009cd-eaca-475a-8282-9741ae3017eb
ceba1a21-19ea-47df-8dc2-4775695717e6;15469;Moniquirá;8ae009cd-eaca-475a-8282-9741ae3017eb
fd08d099-1168-4367-9fe6-df32b7c83ed9;15476;Motavita;8ae009cd-eaca-475a-8282-9741ae3017eb
6ff84b77-3c2d-446a-b6b4-522d6989a13c;15480;Muzo;8ae009cd-eaca-475a-8282-9741ae3017eb
57718aaf-1b25-4512-92c4-bff72009c124;15491;Nobsa;8ae009cd-eaca-475a-8282-9741ae3017eb
0a68c233-8f58-4807-895a-1a7fd0e57a52;15494;Nuevo Colón;8ae009cd-eaca-475a-8282-9741ae3017eb
864a35c0-0cee-49b8-a975-624167493ee2;15500;Oicatá;8ae009cd-eaca-475a-8282-9741ae3017eb
c8e8ae4f-87fb-45b5-92ca-3052bbbb0ec3;15507;Otanche;8ae009cd-eaca-475a-8282-9741ae3017eb
15ec57db-bec8-4d36-8cb2-e9d37b661274;15511;Pachavita;8ae009cd-eaca-475a-8282-9741ae3017eb
6321638b-a683-47fe-9176-7a05c0106969;15514;Páez;8ae009cd-eaca-475a-8282-9741ae3017eb
75b2a800-9ec6-4311-8580-143d260a7b26;15516;Paipa;8ae009cd-eaca-475a-8282-9741ae3017eb
d7ef754b-e433-4a53-bcd5-2d053bf8ba84;15518;Pajarito;8ae009cd-eaca-475a-8282-9741ae3017eb
6db1b7b6-d3d1-4338-998b-03173c45539c;15522;Panqueba;8ae009cd-eaca-475a-8282-9741ae3017eb
fe1bd724-1515-4d18-84d6-eac088bb8a5d;15531;Pauna;8ae009cd-eaca-475a-8282-9741ae3017eb
2d9ae8ab-4f9d-4918-9a86-f4875c879cbe;15533;Paya;8ae009cd-eaca-475a-8282-9741ae3017eb
2e50e55d-7777-486c-81e7-bfe5592c7050;15537;Paz De Río;8ae009cd-eaca-475a-8282-9741ae3017eb
d6912337-7472-4fd6-bf50-43b42d26c5c2;15542;Pesca;8ae009cd-eaca-475a-8282-9741ae3017eb
1a16cec1-1997-481f-946e-032886f70ac0;15550;Pisba;8ae009cd-eaca-475a-8282-9741ae3017eb
a15856ea-5b53-4ab7-914a-8aeb60d37626;15572;Puerto Boyacá;8ae009cd-eaca-475a-8282-9741ae3017eb
6d56052e-fe63-4c4c-8976-0f7f219f9a51;15580;Quípama;8ae009cd-eaca-475a-8282-9741ae3017eb
9bd31e7c-9c4a-40f9-8703-4d539497e846;15599;Ramiriquí;8ae009cd-eaca-475a-8282-9741ae3017eb
182cd777-73bc-4204-99b7-0ccb48d83937;15600;Ráquira;8ae009cd-eaca-475a-8282-9741ae3017eb
9c684410-91ca-41a9-9373-0536edb778fe;15621;Rondón;8ae009cd-eaca-475a-8282-9741ae3017eb
37bfb12b-e974-472f-b185-3f17c4b609d8;15632;Saboyá;8ae009cd-eaca-475a-8282-9741ae3017eb
580483a1-fe1e-45e0-99ce-7d9f2406ae6a;15638;Sáchica;8ae009cd-eaca-475a-8282-9741ae3017eb
d28c49a3-7203-4d4b-9644-2418577ee4cc;15646;Samacá;8ae009cd-eaca-475a-8282-9741ae3017eb
dc0636b5-41d2-4221-958e-31e71af7da63;15660;San Eduardo;8ae009cd-eaca-475a-8282-9741ae3017eb
6d691fe2-5840-419e-9a55-fd4e15cdea06;15664;San José De Pare;8ae009cd-eaca-475a-8282-9741ae3017eb
4a1642ae-f6ef-4ea0-b61b-67ab09e79885;15667;San Luis De Gaceno;8ae009cd-eaca-475a-8282-9741ae3017eb
1b0c2ed4-c745-4346-b648-5f631f139963;15673;San Mateo;8ae009cd-eaca-475a-8282-9741ae3017eb
8070d92b-c0f4-48fe-a367-d0dc474008e0;15676;San Miguel De Sema;8ae009cd-eaca-475a-8282-9741ae3017eb
3b48ef08-60a1-4ac6-a436-e788bd4e51ea;15681;San Pablo De Borbur;8ae009cd-eaca-475a-8282-9741ae3017eb
7d078359-d095-4aaa-b26c-cce98504582f;15686;Santana;8ae009cd-eaca-475a-8282-9741ae3017eb
3ca3863b-f51f-4eb9-ba73-3e7adeebbee3;15690;Santa María;8ae009cd-eaca-475a-8282-9741ae3017eb
49a16b43-5f6c-467f-b991-b0b73ce4e884;15693;Santa Rosa De Viterbo;8ae009cd-eaca-475a-8282-9741ae3017eb
66910381-5a42-45fe-b341-5b5917779664;15696;Santa Sofía;8ae009cd-eaca-475a-8282-9741ae3017eb
49b72a33-6851-4075-b6b0-b6a48708e2e8;15720;Sativanorte;8ae009cd-eaca-475a-8282-9741ae3017eb
48814a6a-faad-4695-940a-1feadee367e6;15723;Sativasur;8ae009cd-eaca-475a-8282-9741ae3017eb
e8d5b749-28ec-4f00-8276-0123ec52cc73;15740;Siachoque;8ae009cd-eaca-475a-8282-9741ae3017eb
ccbe76ce-7e99-4f18-83fa-9360dac93cae;15753;Soatá;8ae009cd-eaca-475a-8282-9741ae3017eb
c7383fdc-4822-4d87-aa43-5ae665adc1cc;15755;Socotá;8ae009cd-eaca-475a-8282-9741ae3017eb
26de91e1-185b-4ac2-9ae4-abc93def8140;15757;Socha;8ae009cd-eaca-475a-8282-9741ae3017eb
f2901a37-1ea9-4ed1-aec6-4621b425b4ac;15759;Sogamoso;8ae009cd-eaca-475a-8282-9741ae3017eb
a669a154-f466-4ac0-90c9-ef89d8f8d8e7;15761;Somondoco;8ae009cd-eaca-475a-8282-9741ae3017eb
4fb381c3-a033-4dad-b3fb-759c4955725f;15762;Sora;8ae009cd-eaca-475a-8282-9741ae3017eb
88918f63-631e-4076-8db8-18ab1357b0bf;20032;Astrea;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
abffd10d-cf0c-4499-8f4c-d6e4fbd522ad;15763;Sotaquirá;8ae009cd-eaca-475a-8282-9741ae3017eb
48cc0059-da2c-4b3a-ba61-034df7a66cbb;15764;Soracá;8ae009cd-eaca-475a-8282-9741ae3017eb
50e71a78-039f-48e8-942e-21eedd3d4e26;15774;Susacón;8ae009cd-eaca-475a-8282-9741ae3017eb
f0f308e1-14dc-4470-8acc-5815b36874f2;15776;Sutamarchán;8ae009cd-eaca-475a-8282-9741ae3017eb
695baecf-6afd-44bf-9e3d-8d4fd2feff8b;15778;Sutatenza;8ae009cd-eaca-475a-8282-9741ae3017eb
8a46933f-f1a2-4c6f-b0d0-65f770bd301f;15790;Tasco;8ae009cd-eaca-475a-8282-9741ae3017eb
f8db98ea-0db8-4777-988a-0fe9265671dc;15798;Tenza;8ae009cd-eaca-475a-8282-9741ae3017eb
aed152cf-034a-4165-87c6-45d5f9e5a2ae;15804;Tibaná;8ae009cd-eaca-475a-8282-9741ae3017eb
f1d1d17e-031c-45f3-b80b-3e76273a3909;15806;Tibasosa;8ae009cd-eaca-475a-8282-9741ae3017eb
b19045f6-8add-4186-9104-e13f1b8fb33f;15808;Tinjacá;8ae009cd-eaca-475a-8282-9741ae3017eb
95288eb2-b6c9-43e3-b562-fb3734d9975f;15810;Tipacoque;8ae009cd-eaca-475a-8282-9741ae3017eb
c99c7b2f-853e-478c-a35e-1620890d2c1b;15814;Toca;8ae009cd-eaca-475a-8282-9741ae3017eb
873d5318-13c8-4b24-a6ba-5a00fb2ce88c;15816;Togüí;8ae009cd-eaca-475a-8282-9741ae3017eb
5bc0f19c-5a86-4058-b673-359992d494f4;15820;Tópaga;8ae009cd-eaca-475a-8282-9741ae3017eb
8706e4d1-2cb5-4c7d-8dc0-a6913550c389;15822;Tota;8ae009cd-eaca-475a-8282-9741ae3017eb
ba0765ab-f38c-4156-95f8-969880f2341a;15832;Tununguá;8ae009cd-eaca-475a-8282-9741ae3017eb
2b8c68d7-9c40-4526-9a7b-860d954e13dd;15835;Turmequé;8ae009cd-eaca-475a-8282-9741ae3017eb
4d7c7a96-fb0a-4d36-abb1-93b55716b8c9;15837;Tuta;8ae009cd-eaca-475a-8282-9741ae3017eb
0febef59-24f2-4270-a104-f2ef5bc2dc49;15839;Tutazá;8ae009cd-eaca-475a-8282-9741ae3017eb
d641d673-65a9-4222-8a1c-babe93715722;15842;Úmbita;8ae009cd-eaca-475a-8282-9741ae3017eb
79bec918-978c-4b46-812c-ff4087e9cb78;15861;Ventaquemada;8ae009cd-eaca-475a-8282-9741ae3017eb
3914dad1-aa9e-4767-b4ba-593cccca2a52;15879;Viracachá;8ae009cd-eaca-475a-8282-9741ae3017eb
5d6a1245-fea6-4f79-a085-c823473d6fb1;15897;Zetaquira;8ae009cd-eaca-475a-8282-9741ae3017eb
f9969b21-90c3-47c6-9adb-a0d9a7a87d6e;17001;Manizales;a4392468-724c-4eae-9c17-acf39ee21d2f
12d6b3cb-13de-4015-9738-a1abead9593a;17013;Aguadas;a4392468-724c-4eae-9c17-acf39ee21d2f
1cf850e1-8190-4998-a3a5-ec840bc0b744;17042;Anserma;a4392468-724c-4eae-9c17-acf39ee21d2f
fdbdd1d7-835f-4acf-b82e-87bd642a28ed;17050;Aranzazu;a4392468-724c-4eae-9c17-acf39ee21d2f
47afb250-864d-4da6-844a-2fc798f73d38;17088;Belalcázar;a4392468-724c-4eae-9c17-acf39ee21d2f
2b786478-c40b-4578-80f6-f543c0dd0a1e;17174;Chinchiná;a4392468-724c-4eae-9c17-acf39ee21d2f
b8c899c0-4435-4a04-97e7-14e5365292f8;17272;Filadelfia;a4392468-724c-4eae-9c17-acf39ee21d2f
04259d14-2c18-4ed4-9cb2-74b9b944d4a7;17380;La Dorada;a4392468-724c-4eae-9c17-acf39ee21d2f
3f7a2a70-e812-4251-9eef-762cd1d03910;17388;La Merced;a4392468-724c-4eae-9c17-acf39ee21d2f
01429a7f-f71a-4ad4-9aa4-b2f5d14cf53a;17433;Manzanares;a4392468-724c-4eae-9c17-acf39ee21d2f
ce95bf40-5f83-4381-8c8e-40e03d8a9f3a;17442;Marmato;a4392468-724c-4eae-9c17-acf39ee21d2f
269dfb16-4d28-408e-8d3a-af916c2e3c2e;17444;Marquetalia;a4392468-724c-4eae-9c17-acf39ee21d2f
b8e2ae4a-cf7a-4e2c-aeae-14a2184d1471;17446;Marulanda;a4392468-724c-4eae-9c17-acf39ee21d2f
7233d61f-1275-449a-856a-3660d44a7faa;17486;Neira;a4392468-724c-4eae-9c17-acf39ee21d2f
701ec1f3-acbd-4aa0-a8bc-a28b118cad1b;17495;Norcasia;a4392468-724c-4eae-9c17-acf39ee21d2f
f88055fc-06ee-4ccc-8b0d-0a8f353dd744;17513;Pácora;a4392468-724c-4eae-9c17-acf39ee21d2f
0968ae0a-bd48-44e8-a408-85d0c50a8381;17524;Palestina;a4392468-724c-4eae-9c17-acf39ee21d2f
344be36f-485f-43cb-be79-bb57ccfdba95;17541;Pensilvania;a4392468-724c-4eae-9c17-acf39ee21d2f
f4eec6d2-eab5-4a99-b92a-afca55030012;17614;Riosucio;a4392468-724c-4eae-9c17-acf39ee21d2f
fb63265a-d99e-4ede-b544-bc6eeb787229;17616;Risaralda;a4392468-724c-4eae-9c17-acf39ee21d2f
a904d764-1f48-4352-9b55-c427106843be;17653;Salamina;a4392468-724c-4eae-9c17-acf39ee21d2f
4287cd8a-fb68-4c90-81ff-0a141a77e752;17662;Samaná;a4392468-724c-4eae-9c17-acf39ee21d2f
2dc6f830-3c13-4cd4-87b6-ae357b1dff71;17665;San José;a4392468-724c-4eae-9c17-acf39ee21d2f
c8be414e-2cf6-43d4-a786-12ecb08f8ecd;17777;Supía;a4392468-724c-4eae-9c17-acf39ee21d2f
bf290d61-93ee-4268-a3c3-3815d0cdbdfb;17867;Victoria;a4392468-724c-4eae-9c17-acf39ee21d2f
0ff25f34-bba6-4aca-ae6e-60eb57138eb9;17873;Villamaría;a4392468-724c-4eae-9c17-acf39ee21d2f
3df703bd-8362-4923-aa1d-ff3a497b68d4;17877;Viterbo;a4392468-724c-4eae-9c17-acf39ee21d2f
0b761908-fc8e-46b0-970e-6037f8e61083;18001;Florencia;9673a855-fb5d-44b5-ba8e-53f9def10aff
7ee8ca7a-93c3-4dbe-9158-c06d8f2a4b70;18029;Albania;9673a855-fb5d-44b5-ba8e-53f9def10aff
4cda41a4-3bf6-49f9-b358-fe8ca6a6c1f9;18094;Belén De Los Andaquíes;9673a855-fb5d-44b5-ba8e-53f9def10aff
e670a8e6-9f93-4d78-8e16-d4a0bcda3d0f;18150;Cartagena Del Chairá;9673a855-fb5d-44b5-ba8e-53f9def10aff
6aa3caee-b089-4a20-ad46-cf9ee7e92019;18205;Curillo;9673a855-fb5d-44b5-ba8e-53f9def10aff
ad98c3d9-89bc-405d-bf9d-9f607656cdfb;18247;El Doncello;9673a855-fb5d-44b5-ba8e-53f9def10aff
86db7ecc-e599-4043-a14e-600d7acfcd53;18256;El Paujíl;9673a855-fb5d-44b5-ba8e-53f9def10aff
ddd1e31d-5fd9-492c-8e91-4039ace2e5d8;18410;La Montañita;9673a855-fb5d-44b5-ba8e-53f9def10aff
04ad8090-fbcf-4143-8bc6-56547829b0fc;18460;Milán;9673a855-fb5d-44b5-ba8e-53f9def10aff
2d85d06b-c8a2-4ba2-a84a-9fbd6ecb81c5;18479;Morelia;9673a855-fb5d-44b5-ba8e-53f9def10aff
7c13d2d4-91ad-4cfb-8b91-2d4be92ac228;18592;Puerto Rico;9673a855-fb5d-44b5-ba8e-53f9def10aff
a270eb39-7908-46e8-ba1a-ae9f7020d66f;18610;San José Del Fragua;9673a855-fb5d-44b5-ba8e-53f9def10aff
034f0cb7-e294-43a3-9a26-41f5c532217f;18753;San Vicente Del Caguán;9673a855-fb5d-44b5-ba8e-53f9def10aff
9893bb27-4ee4-491f-beab-e60655aeef4a;18756;Solano;9673a855-fb5d-44b5-ba8e-53f9def10aff
da80331c-1741-4a2c-923f-69b1ea639ba9;18785;Solita;9673a855-fb5d-44b5-ba8e-53f9def10aff
60116106-db3d-4132-a7cc-0d1b06fde740;18860;Valparaíso;9673a855-fb5d-44b5-ba8e-53f9def10aff
6b359546-f93b-4c37-8216-187bc61a0abf;19001;Popayán;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
210ee2d6-83a8-4e1f-8fa9-6bac1cb5006d;19022;Almaguer;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
af40359b-96f8-42aa-a850-e331c48bc2dd;19050;Argelia;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
e90a1cce-eb09-4b47-a939-ee073af082f4;19075;Balboa;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
068626f6-f6d8-442f-9e2c-2674e96fcf00;19100;Bolívar;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
1ec12457-663e-40f0-a375-dfaf4b4b3a84;19110;Buenos Aires;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9473089e-a09f-463b-8bfd-d1f28c3dd077;19130;Cajibío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
791b0b44-a8da-4d12-8541-57ffaf667544;19137;Caldono;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
033cb5ea-9e7a-4b69-94bb-3cb61545fc82;19142;Caloto;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
26c817ad-82c2-4209-a273-6a8098b8af74;19212;Corinto;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
b304f297-adea-4aa4-835f-c832c611e4cc;19256;El Tambo;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
132a77d4-f0f9-4454-8769-3f540d4d59c8;19290;Florencia;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
34c9bfc2-6b44-4356-9f8b-b14032436b9d;19300;Guachené;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
48b2b558-f135-44fd-8558-94ca94a72db1;19355;Inzá;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
88732f67-5b5b-481c-9e39-e32680de2762;19364;Jambaló;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
361d34a2-d908-4150-a982-3445c8aa9bd9;19392;La Sierra;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9837d828-c135-4ee6-b25d-49b126e10abb;19397;La Vega;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
7a0a239d-0c65-4410-87f3-aea835ed446d;19418;López De Micay;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
c1ba6fba-0938-49d4-a81c-6802c3962a08;19450;Mercaderes;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
23a99a22-b811-4700-b80c-995052604100;19455;Miranda;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
cddd601a-43ce-455b-85b7-57a60a70ab0b;19473;Morales;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
ca506312-8650-4231-a9a2-1216fbb45c51;19513;Padilla;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
faba2f4f-cbf9-4792-991e-c91f8da0056f;19517;Páez;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
af11e775-1ae0-42d6-a824-e32d3fed0cec;19532;Patía;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
22978382-c419-4c05-a79f-06b8674bc798;19533;Piamonte;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
929d4668-cbd5-48ae-8201-ce41568b1fa0;19548;Piendamó - Tunía;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
e31911c7-8834-4553-941f-a4d0e6e178da;19573;Puerto Tejada;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
3df1462f-107c-448d-b982-db7dabab8df3;19585;Puracé;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
78ebc1cc-60ce-4d76-ad70-0d6240200eb8;19622;Rosas;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
fa619672-4966-41f2-ae17-a88908068316;19693;San Sebastián;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
f72810c5-64bd-44d6-b8f0-b9ba2ae31ed4;19698;Santander De Quilichao;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
1df47975-bf1e-4537-8d45-5aa9bfcb8e80;19701;Santa Rosa;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
87ae3793-0556-4123-9949-392dfb3a15a1;19743;Silvia;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
4c40458d-e0ef-4352-9ade-c6e672dfaf7a;19760;Sotará Paispamba;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
7e86defc-a988-44cd-ad2d-e21f3ae04f5a;19780;Suárez;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
00dd007e-9d6a-49ea-8d3b-e38165153713;19785;Sucre;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
b72d8eb8-e709-463e-8a12-bb90934a483f;19807;Timbío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
3b29ad1e-140c-4d5e-8134-08e39c70e9c9;19809;Timbiquí;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9b313c24-d249-40ec-bcb4-e7bd69e4a7f4;19821;Toribío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
22495be1-a840-4f77-adde-ce6a22d8872d;19824;Totoró;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
5b6b170a-20fc-4277-80bc-bdc0e1210b54;19845;Villa Rica;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
5a200d48-c273-40ab-975f-d709e575c174;20001;Valledupar;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
cbeb1eba-75aa-438c-a288-8da72ff9a4bf;20011;Aguachica;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
ef665001-2014-4091-8322-bea882d43d7d;20013;Agustín Codazzi;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
b5a21a60-c4b4-480a-aae1-5c6123c997f4;20045;Becerril;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
32bbe2ba-2b84-437a-a88c-9869f53f8e6d;20060;Bosconia;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
73b6774d-a973-420e-8da6-eae0325509bd;20175;Chimichagua;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
e1ab8340-3772-40de-b00a-023e7996f443;20178;Chiriguaná;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
da1bf455-4d82-43c1-afaa-11bf75634511;20228;Curumaní;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
5f7f1d02-7a58-497d-8435-67de62ce535a;20238;El Copey;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
07bc747c-ddef-4854-a541-8e01f4b6fcee;20250;El Paso;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
c6a7143c-c7b5-4d1f-83d1-3feb59b3bda4;20295;Gamarra;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
6ef7af17-2f69-4f69-abbe-4ee43f39e97c;20310;González;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
658e3128-3c10-426d-ba5c-4eb943e8ce68;20383;La Gloria;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
f31a0515-2a24-4fdb-9222-14ae4b0013ef;20400;La Jagua De Ibirico;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
5b352ab1-3b52-45bc-85a6-495e421c9b05;20443;Manaure Balcón Del Cesar;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
7078cea8-1df8-43a4-85ae-d9e7f5a6c474;20517;Pailitas;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
7a3842ab-076c-4b49-8977-2bf77a77a949;20550;Pelaya;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
4e1a15a3-8236-491a-a74a-1c797eedb451;20570;Pueblo Bello;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
8e26cd4c-cb3d-477c-9ba5-262338ba1b7f;20614;Río De Oro;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
fb3296cc-5d65-402a-bf5d-f31efa51675f;20621;La Paz;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
069a7de4-2683-4d2b-87c7-e6e03a130ea8;20710;San Alberto;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
d242dbfd-ab5d-4a3a-ac23-09164158ea43;20750;San Diego;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
2574bb74-9617-4adb-934a-36dbe7f5ad64;20770;San Martín;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
b92889d3-5ad7-4e7a-8610-d47775070318;20787;Tamalameque;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
dfd5c2ef-ee02-4efe-92cf-1fd7df59e602;23001;Montería;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
2369d46b-914b-4436-806b-feba13827ef1;23068;Ayapel;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
d10395c4-e083-4ede-9c18-9ec22e21e230;23079;Buenavista;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
1498829b-ecb3-4261-9caa-47b3994ba4d9;23090;Canalete;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
dcc0a058-fc5d-4517-8556-f5a20764929d;23162;Cereté;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
4d003b7d-3929-4b84-824c-ec22f7e64647;23168;Chimá;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
db90ce91-9ada-4722-93cb-7983e9065871;23182;Chinú;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
